Marca temporal,Título,Latitud,Longitud,Descripción breve,Descripción completa,Tipo de valor,Época,Fotos
6/08/2013 12:42:11,La poza,39.41544,-3.13254,"Manantial de agua de la sierra de los molinos que tradicionalmente han usado los vecinos de Campo de Criptana, especialmente cuando el agua potable no llegaba a las casas.","Manantial de agua de la sierra de los molinos que tradicionalmente han usado los vecinos de Campo de Criptana, especialmente cuando el agua potable no llegaba a las casas.

Este manantial viene citado en la Carta-privilegio de 1.328 del maestre Vasco Rodríguez Coronado",Etnográfico,,https://drive.google.com/open?id=0B5yGMNeKDyLdSjFVdFJTeDJ5cVk
6/08/2013 12:53:44,Iglesia de la Asunción de Ntra Señora,39.40563,-3.12576,Iglesia parroquial de construcción ecléctica inaugurada en 1958.,Iglesia parroquial de construcción ecléctica inaugurada en 1958. Sustituye a la antigua iglesia de la Asunción del siglo XVI.,Artístico,Década de los 40,https://drive.google.com/open?id=0B7LnjXUZ-4TAZjl2R3BMMjNwQlU
8/08/2013 19:20:15,Palormar de la huerta Treviño,39.44545,-3.13027,Construcción típica para la cría de palomas y pichones. Posible motilla de la época del Bronce Manchego. ,"Construcción típica para la cría de palomas y pichones. Este tipo de construcciones eran habituales en los siglos pasados pero actualmente ya casi han desaparecido. Este palomar en concreto está en estado semiruinoso por la falta de protección por parte del Ayuntamiento.

Es posible que se trate también de una motilla de la época del Bronce Manchego. ",Etnográfico,Mediados del siglo XX,"https://drive.google.com/open?id=0B7LnjXUZ-4TAa1llUWtBdlFQc3M, https://drive.google.com/open?id=0B7LnjXUZ-4TARTZxa282MWRxM2M"
16/08/2013 16:59:23,Montón de Trigo,39.45646,-3.15284,Motilla de época neolítica que en épocas posteriores se aprovechó como torre de vigilancia.,"Motilla de época neolítica, como lo atestiguan los restos de cerámica campaniforme que aún hoy se pueden entresacar de las tierras aradas del entorno.

En épocas posteriores se aprovechó como torre de vigilancia, como lo atestiguan los restos de murallas perfectamente visibles.",Histórico,Bronce I y II (1.700 - 725 a.C.),https://drive.google.com/open?id=0B7LnjXUZ-4TAeV9XVXg5V2VRQTQ
16/08/2013 17:06:52,Antigua vía romana,39.40397,-3.06364,Carretera actual que probablemente se sitúa sobre la antigua vía romana que unía Córdoba y Tarragona.,Carretera actual que probablemente se sitúa sobre la antigua vía romana que unía Córdoba y Tarragona.,Histórico,Romana,
16/08/2013 17:12:26,Cerro de Chitrana,39.40626,-3.09160,"Antigua fortaleza celtibérica usada después por árabes y cristianos que actualmente está convertida en la ermita de la Virgen de Criptana, patrona de Campo de Criptana.","Este entorno ha sido, por su posición estratégica, uno de los lugares más importantes de nuestro término. Por su larga ocupación en el tiempo, se superponen niveles de ocupación desde el Bronce hasta la actualidad. 

Según algunos historiadores, su construcción se realiza sobre a una fortaleza (oppidum) celtibérica levantada sobre una motilla anterior, para combatir a los ejércitos invasores romanos hacia el siglo II a.C. que recibiría el nombre de Certima. 

Con posterioridad se construyó una fortaleza visigoda que posteriormente se modificó para ser reutilizada como castillo de la Orden de Santiago a partir del s. XII. 

Con anterioridad a la llegada de la Órden, se utilizó como refugio de las tropas musulmanas del valí de Denia Al ffigio, tras las dos batallas de Consuegra (de ahí probablemente las dos lunas de la bandera de Criptana). Tras la desaparión de dicha orden, fue ordenado demoler por Juan II a finales del s. XV para evitar los levantamientos feudales y los Reyes Católicos lo destruyeron para evitar que se utilizase como refugio de maleantes. 

En la actualidad se levanta una ermita del siglo XVI y un perímetro amurallado construído durante el pasado siglo XX.",Histórico,Bronce - Medieval,https://drive.google.com/open?id=0B7LnjXUZ-4TAVkw4UG5kdE9WeE0
16/08/2013 17:32:42,Paraje de la Atalaya,39.41478,-3.08793,Antigua morra de un posible asentamiento neolítico.,"En este lugar se sitúa un posible asentamiento de época neolítica donde se han encontrado restos cerámicos de tipo campaniforme y diversos instrumentos de sílex. 

La morra es visible a simple vista y cumple una función similar a las motillas de la misma época con la diferencia de que para su construcción se aprovecha una elevación natural del terreno. 

En este yacimiento se han encontrado también varias fosas excavadas en la roca.",Histórico,Bronce I y II (1.700 - 725 a.C),
19/08/2013 12:34:15,Álamo blanco centenario,39.44709,-3.13170,"Bonito ejemplar de álamo blanco (populus alba) en las inmediaciones del Valle de los Deseos.
","Bonito ejemplar de álamo blanco (populus alba) en las inmediaciones  del Valle de los Deseos, donde antes había una olmeda tradicional manchega que fue talada a mediados de la década de los ochenta sin otra razón que la crematística, para obtener cereal.

El álamo blanco viene a establecerse con garantías de desarrollo en aquellos sitios donde antes reinaba el olmo, ya que este, a partir de mediados de los noventa fue atacado con virulencia y fulminado en todo el término municipal por la grafiosis. ",Ambiental,Siglo XX,https://drive.google.com/open?id=0B5yGMNeKDyLdOHUzaGxRcGp2R0E
19/08/2013 15:26:07,Pozos de Villalgordo,39.41996,-3.13116,Antiguos pozos ubicados en las inmediaciones de la ermita de San Isidro de donde se abastecía la población durante el siglo XIX y principios del XX.,"Antiguos pozos ubicados en las inmediaciones de la ermita de San Isidro de donde se abastecía la población durante el siglo XIX y principios del XX, antes de que llegase el agua corriente a las casas.

Este pozo toma sus aguas de los arroyos subterráneos que provienen de la sierra de los Molinos. en su entorno se situó el poblado medieval de Villargordo durante el siglo XIV.",Etnográfico,,https://drive.google.com/open?id=0B7LnjXUZ-4TAUjJhSHNpcmRtM0E
6/09/2013 20:52:31,Puente de San Benito,39.32937,-3.08578,Puente de origen romano situado sobre el río Záncara.,"Puente de origen romano situado sobre el río Záncara.

Construcción de época romana de la que en la actualidad quedan algunas piedras de la base del puente. Fue punto de paso de una calzada principal romana que unía Laminium (actual Alhambra) con Titulcia (al norte de Ocaña), que en algunas fuentes se hace coincidir con el actual camino de Madrid; y sirvió de enganche con otra que unía Toletum (actual Toledo) y Saltigis (actual Chinchilla). Puntos de paso de esta calzada eran también: La Poza, San Isidro y Alces.

Se conoce su historia desde el siglo XVI por diversos documentos de reconstrucciones. Era paso obligado del camino de la Seda hacia Murcia, comunicaba directamente Campo de Criptana con Argamasilla. Cervantes debió conocer su existencia.

En los últimos siglos ha sido reconstruido varias veces, pero actualmente se encuentra en bastante mal estado, debido al abandono y al deshuso al existir otros puentes sobre las carreteras que van a Arenales y Tomelloso. 

",Etnográfico,"Romana, Siglo XVI","https://drive.google.com/open?id=0B7LnjXUZ-4TAUWdwMS05OGhFdkU, https://drive.google.com/open?id=0B5yGMNeKDyLdUDVneHByWDNkRzQ"
9/09/2013 11:41:26,Vía del Hambre,39.45303,-3.15715,Antiguo proyecto de construcción de vía ferroviaria que debía unir las localidades de Quintanar de la Orden y Villacañas; no llegando a terminarse.,"Antiguo proyecto de construcción de vía ferroviaria que debía unir las localidades de Quintanar de la Orden y Villacañas; no llegando a terminarse.

En la posguerra, cuenta la tradición oral, que trabajaron en su construcción, presos del bando republicano percibiendo a cambio de su jornada de trabajo, la ración de comida, de ahí el nombre del ""Hambre"".",Etnográfico,Siglo XIX y XX,https://drive.google.com/open?id=0B7LnjXUZ-4TAUEpzYUFvZ1BIWWM
9/09/2013 11:45:18,Petroglifo de la Senda de los Cantareros,39.47186,-3.17298,"Piedra que contiene una serie de signos ilegibles grabados con cincel o buril de significado desconocido, posiblemente celtibéricos.","Piedra que contiene una serie de signos ilegibles grabados con cincel o buril de significado desconocido, posiblemente celtibéricos.

Se encuentra en las proximidades de un cruce de caminos. Existen otros tres petroglifos en sus proximidades y más de 30 petroglifos con dibujos más simples en el entorno de la sierra de los molinos.",Etnográfico,Bronce I (1.700 - 1.200 a.C.),"https://drive.google.com/open?id=0B7LnjXUZ-4TAV3FxY0JDMUpzZGM, https://drive.google.com/open?id=0B7LnjXUZ-4TAWnNaNWd6ZmVsTWc"
9/09/2013 11:47:10,Restos neolíticos del Cristo ,39.44590,-3.13818,Restos de enterramientos celtíberos.,"Restos de enterramientos celtíberos descubiertos durante las obras de construcción de la tubería manchega donde se contenían restos de vasijas y otros objetos de la época. 

A finales del s. XIX ya encontramos referencias sobre la aparición de orzas y restos humanos así como útiles de bronce. Más tarde, en la década de los 70 del s. XX, se menciona que, al ensanchar la carretera habían aparecido unas urnas cinerarias que pertenecerían a las culturas de los Campos de Urnas pertenecientes a los pueblos celtas que entraron por el norte peninsular.",Histórico,Bronce II (1.200 - 725 a. C.),
9/09/2013 11:49:49,Antiguo poblado de Posadas Viejas,39.32908,-3.08418,Posible ubicación de un antiguo núcleo de población que se despobló a consecuencia de la creación del pueblo actual durante el siglo XIV.,"Posible ubicación de un antiguo núcleo de población que se despobló a consecuencia de la creación del pueblo actual durante el siglo XIV. 

Entorno habitado desde época romana (época en que se contruyó el puente) de la que se han encontrado restos de cerámica y metal destacando un ánfora de grandes dimensiones. 

Sobre él se asentaría posteriormente el núcleo de población denominado con el nombre de Posadas Viejas.",Histórico,Romana y Medieval,
9/09/2013 11:52:13,Restos de campamento romano,39.40677,-3.10366,Restos de un antiguo campamento romano con planta y construcción distinta a la de los campamentos romanos habituales.,"Restos de un antiguo campamento romano con planta y construcción distinta a la de los campamentos romanos habituales.

Novedosa teoría introducida en los inicios del siglo XXI por Javier Antxoka al considerar como posibles murallas de un campamento romano las construcciones en piedra seca en forma de polígono rectangular que rodea un alto de la sierra de Criptana frente al cerro de La Virgen. Estas posibles murallas tienen un ancho entre 3 y 5 metros y no presentan ningún tipo característico de las construcciones romanas, ni oppidum spicatum, ni puertas en los cardium, ni restos arqueológicos mínimos en su interior.     ",Histórico,Romana (s.II a.C. - hacia el año 180),
9/09/2013 11:56:42,Yacimiento de Valrrepiso,39.41279,-3.11933,Entorno en que se ubican  los restos de pobladores neolíticos de la Edad del Bronce.,"Entorno en que se ubican  los restos de pobladores neolíticos de la Edad del Bronce.

Situados en la ladera meridional de la sierra, sobre una corriente de agua (actual Pozo del Cojo). En dicho lugar se encontraron restos de cerámica campaniforme y diversos instrumentos de sílex. ",Histórico,Bronce I y II (1.700 - 725 a.C.),
9/09/2013 11:58:18,Los Enterramientos,39.40800,-3.09905,Entorno en que se ubican los restos de tres enterramientos de la Edad del Bronce.,"Entorno en que se ubican los restos de tres enterramientos de la Edad del Bronce. 

Aún podemos observar tres túmulos situados cerca uno de otro. En este entorno fue hallada una punta de lanza que constituye el único útil fabricado en cobre.",Histórico,Bronce II (1.200 - 725 a.C),
9/09/2013 12:00:17,El Real,39.42056,-3.09482,Entorno en que se ubican restos de antiguos pobladores de la zona.,"Entorno en que se ubican restos de antiguos pobladores de la zona. 

En dicho lugar se encontraron abundantes restos de cerámica neolítica y diversos instrumentos de sílex. ",Histórico,Bronce I y II (1.700 - 725 a.C.),
9/09/2013 12:01:33,El Villar,39.42524,-3.08424,"Entorno en que se ubican restos culturales de época romana, junto a otros de tradición celtibérica.","Entorno en que se ubican restos culturales de época romana, junto a otros de tradición celtibérica.

Se han recogido restos arqueológicos romanos entre los que destaca una ficha de bronce y dos sixpédalis de grandes dimensiones del tipo de los usados en las termas; en este lugar la tradición popular sitúa el campamento romano de Tiberio Sempronio Graco durante el asedio a Certima.",Histórico,"Bronce II, romana",
9/09/2013 12:03:14,Villalgordo,39.41862,-3.13198,"Entorno en que se ubican restos de un antiguos pobladores de la zona y un posterior poblado medieval. En este entorno se han encontrado restos de cerámica e instrumentos de sílex de época neolítica. Con posterioridad, se establecieron, en época bajo-medieval un núcleo de población, que existió hasta el siglo XIV cuando sus habitantes se mudaron a vivir al núcleo del Campo.","Entorno en que se ubican restos de un antiguos pobladores de la zona y un posterior poblado medieval. En este entorno se han encontrado restos de cerámica e instrumentos de sílex de época neolítica. Con posterioridad, se establecieron, en época bajo-medieval un núcleo de población, que existió hasta el siglo XIV cuando sus habitantes se mudaron a vivir al núcleo del Campo.",Histórico,"Bronce II (1.200 - 725 a.C), y Medieval",
9/09/2013 12:05:44,El Minguillo,39.24109,-3.10398,"Entorno en que se ubican los primeros restos de población humana de la zona, Paleolítico Inferior-Medio de tradición Achelense. (probablemente de pobladores nómadas) siguiendo el curso de las corrientes de agua; concretamente en las riberas del Guadiana. En este lugar también se encuentran los restos de un antiguo molino de agua que, junto con el del Molinillo, son los dos únicos ejemplos de este tipo de construcciones que estuvieron en activo hasta el s. XX en nuestro término, amén de una casa típica de campo. ","Entorno en que se ubican los primeros restos de población humana de la zona, Paleolítico Inferior-Medio de tradición Achelense. (probablemente de pobladores nómadas) siguiendo el curso de las corrientes de agua; concretamente en las riberas del Guadiana. En este lugar también se encuentran los restos de un antiguo molino de agua que, junto con el del Molinillo, son los dos únicos ejemplos de este tipo de construcciones que estuvieron en activo hasta el s. XX en nuestro término, amén de una casa típica de campo. ",Histórico,Paleolítico Inferior (1 millón a 100.000 años),
9/09/2013 12:08:04,Ermita de San Benito,39.32872,-3.08338,En este lugar se pudo ubicar un antiguo asentamiento de monjes benedictinos; aunque se desconocen asentamientos de la orden al sur del río Tajo.,En este lugar se pudo ubicar un antiguo asentamiento de monjes benedictinos; aunque se desconocen asentamientos de la orden al sur del río Tajo.,Histórico,s. VII aprox.,
9/09/2013 12:16:26,Ermita de San Isidro,39.42094,-3.13316,"Lugar punto de paso de la antigua calzada romana que unía Titulcia y Laminium (Alhambra) y que cruzaba el término de norte a sur pasando por otros puntos como Alces, La Poza o el Puente San Benito.","Lugar punto de paso de la antigua calzada romana que unía Titulcia y Laminium (Alhambra) y que cruzaba el término de norte a sur pasando por otros puntos como Alces, La Poza o el Puente San Benito.",Histórico,Romana,https://drive.google.com/open?id=0B7LnjXUZ-4TAdXlfR1pFNDlFbjg
9/09/2013 12:20:55,Entorno de Villajos,39.44331,-3.13793,"Entorno poblado desde tiempos antiguos, en él aparecen restos desde el Neolítico hasta la actualidad. Durante la época romana fue punto de cruce entre las calzadas que unía Toletum (Toledo) con Segóbriga y la de Laminium a Titulcia. En esta época se contituyó un núcleo de población importante que se extendía en los aledaños de la ermita y su parte noroccidental junto a la carretera de Miguel Esteban donde se han encontrado restos humanos junto con restos de materiales de distinta índole sobre todo a raíz de las excavaciones de las próximas canteras de calamaco que se sitúan en la zona. Posteriormente en época medieval, el núcleo de población se situó dentro del perímetro del actual santuario flanqueado por unas murallas que se derribaron en 2010 por la Junta del Cristo. Este núcleo poblacional desapareció en el s. XIV al trasladarse a la villa del Campo de nueva creación. Sobre las ruinas de la iglesia de aquella población se erigió en el s. XVII la iglesia que ha llegado hasta nuestros días tras las oportunas remodelaciones por el estado en que quedó tras la Guerra Civil.","Entorno poblado desde tiempos antiguos, en él aparecen restos desde el Neolítico hasta la actualidad. Durante la época romana fue punto de cruce entre las calzadas que unía Toletum (Toledo) con Segóbriga y la de Laminium a Titulcia. En esta época se contituyó un núcleo de población importante que se extendía en los aledaños de la ermita y su parte noroccidental junto a la carretera de Miguel Esteban donde se han encontrado restos humanos junto con restos de materiales de distinta índole sobre todo a raíz de las excavaciones de las próximas canteras de calamaco que se sitúan en la zona. Posteriormente en época medieval, el núcleo de población se situó dentro del perímetro del actual santuario flanqueado por unas murallas que se derribaron en 2010 por la Junta del Cristo. Este núcleo poblacional desapareció en el s. XIV al trasladarse a la villa del Campo de nueva creación. Sobre las ruinas de la iglesia de aquella población se erigió en el s. XVII la iglesia que ha llegado hasta nuestros días tras las oportunas remodelaciones por el estado en que quedó tras la Guerra Civil.",Histórico,Romana y Medieval,https://drive.google.com/open?id=0B7LnjXUZ-4TAMnRORXZXbmFWcm8
9/09/2013 12:24:30,Pozo de Nieve,39.44285,-3.13748,"Antigua construcción utilizada para almacenar nieve para usos medicinales y de conservación de alimentos, data del siglo XVII y fue utilizado hasta el XVIII. ","Antigua construcción utilizada para almacenar nieve para usos medicinales y de conservación de alimentos, data del siglo XVII y fue utilizado hasta el XVIII. ",Etnográfico,S. XVI al XIX,"https://drive.google.com/open?id=0B7LnjXUZ-4TAcmNFQUZIaWtneWM, https://drive.google.com/open?id=0B7LnjXUZ-4TAYmhNWlcxa2VvX1k"
9/09/2013 12:27:02,Ermita de San Roque,39.41203,-3.11795,Antigua ermita habitada en una casa colindante hasta el s.XIX donde se ubica una noria y una cueva llamada de Trifón.  En dicho lugar encontramos ejemplos de encinas centenarias.,Antigua ermita habitada en una casa colindante hasta el s.XIX donde se ubica una noria y una cueva llamada de Trifón.  En dicho lugar encontramos ejemplos de encinas centenarias.,Etnográfico,,https://drive.google.com/open?id=0B7LnjXUZ-4TAUlIwYUg3YUxKaDg
9/09/2013 12:31:27,Vereda del Arcediano,39.41983,-3.12353,"Antigua vereda que atravesaba el término de norte a sur siendo otros puntos de paso: El Minguillo, la Casa del Tejado, el Puente de San Benito, la Huerta el Bajo o la Huerta de Treviño, entre otros.","Antigua vereda que atravesaba el término de norte a sur siendo otros puntos de paso: El Minguillo, la Casa del Tejado, el Puente de San Benito, la Huerta el Bajo o la Huerta de Treviño, entre otros.",Etnográfico,,
9/09/2013 12:33:16,Restos molino de agua,39.34704,-3.04553,Restos de un molino de agua antiguo utilizado hasta el s. XX. La existencia de estos molinos en Europa se conoce desde el s. VI. Se basaban en el aprovechamiento de los desniveles de las corrientes de agua para moler y obtener la harina,Restos de un molino de agua antiguo utilizado hasta el s. XX. La existencia de estos molinos en Europa se conoce desde el s. VI. Se basaban en el aprovechamiento de los desniveles de las corrientes de agua para moler y obtener la harina,Etnográfico,s. XV - XX,
9/09/2013 12:37:34,Restos del Batán,39.34558,-3.01987,Restos de un batán antiguo utilizado para compactar los tejidos aprovechando la fuerza del agua. Estas máquinas entraron en España hacia el siglo XII y su utilización se extendió hasta finales del s. XIX.,Restos de un batán antiguo utilizado para compactar los tejidos aprovechando la fuerza del agua. Estas máquinas entraron en España hacia el siglo XII y su utilización se extendió hasta finales del s. XIX.,Etnográfico,S. XII - XIX,
9/09/2013 12:40:57,Laguna de Salicor,39.46668,-3.17273,"Entorno natural declarado Reserva Natural en el año 2.000 que consiste en una laguna salina de carácter endorreico que alberga una microfauna lagunar característica,  rodeada de especies vegetales propias como el albardín, el esparto, el almarjo y el salicor (que le da nombre). Su importancia ecológica se debe también en gran parte a la atracción que ejerce sobre ciertas aves migratorias como las grullas o los flamencos.
Forma parte del rosario de lagunas que desde Pedro Muñoz a Lillo constituyen un espacio muy interrelacionado y característico denominado Mancha Húmeda.
","Entorno natural declarado Reserva Natural en el año 2.000 que consiste en una laguna salina de carácter endorreico que alberga una microfauna lagunar característica,  rodeada de especies vegetales propias como el albardín, el esparto, el almarjo y el salicor (que le da nombre). Su importancia ecológica se debe también en gran parte a la atracción que ejerce sobre ciertas aves migratorias como las grullas o los flamencos.
Forma parte del rosario de lagunas que desde Pedro Muñoz a Lillo constituyen un espacio muy interrelacionado y característico denominado Mancha Húmeda.",Ambiental,,https://drive.google.com/open?id=0B7LnjXUZ-4TAVjh2R3B5VTA0M0U
