Marca temporal,Título,Latitud,Longitud,Descripción breve,Descripción completa,Tipo de valor,Época,Fotos
9/09/2013 12:51:59,Entorno de la Huerta Treviño,39.44518,-3.12933,"Lugar de interés donde nace el arroyo de San Marcos y donde se ubican los restos de una antigua noria de agua; coronados a su vez por una de las motillas más carácterísticas de la zona. Hasta bien entrado el siglo XX, este lugar estaba flanqueado por grandes olmos que se vieron afectados por la grafiosis y de los cuales en la actualidad apenas quedan algunos restos. Además de los olmos, en estos lugares donde discurrían corrientes de agua, existían especies características como el álamo y el chopo, también prácticamente desaparecidas en la actualidad. La motilla data  de finales del Bronce y se reutilizó después en la Época del Hierro. En este lugar han aparecido restos de cerámica íbera correspondientes a grandes vasijas de diferentes formas.","Lugar de interés donde nace el arroyo de San Marcos y donde se ubican los restos de una antigua noria de agua; coronados a su vez por una de las motillas más carácterísticas de la zona. Hasta bien entrado el siglo XX, este lugar estaba flanqueado por grandes olmos que se vieron afectados por la grafiosis y de los cuales en la actualidad apenas quedan algunos restos. Además de los olmos, en estos lugares donde discurrían corrientes de agua, existían especies características como el álamo y el chopo, también prácticamente desaparecidas en la actualidad. La motilla data  de finales del Bronce y se reutilizó después en la Época del Hierro. En este lugar han aparecido restos de cerámica íbera correspondientes a grandes vasijas de diferentes formas.",Etnográfico,Bronce II y Hierro (1.200 - s.III a.C aprox),
9/09/2013 13:01:08,Pinar de San Isidro,39.41982,-3.13222,"Amplia zona verde periurbana ubicada a escasos 1000 de la población de Campo de Criptana.
Su masa forestal está constituida principalmente por pinos carrascos (“pinus halepensis”) y fue implantándose a lo largo de 2 etapas.
La primera, a mediados de los cincuenta, corrió a cargo, a la par que el santuario, por la recién creada Hermandad de San Isidro. Se extendió por la parte superior del cerro, en torno al santuario, y su falda sur, participando los agricultores del pueblo mediante el continuo acarreo de agua en carros.
Tras algunas actuaciones puntuales de plantación de pinos en la parte superior del cerro, a lo largo de la década de los noventa tuvo lugar la segunda etapa de plantación, organizada por el Grupo Ecologista Salicor y que extendería la masa forestal por todo el entorno y realizaría la plantación de caducifolios en los márgenes de la antigua carretera.","Amplia zona verde periurbana ubicada a escasos 1000 de la población de Campo de Criptana.
Su masa forestal está constituida principalmente por pinos carrascos (“pinus halepensis”) y fue implantándose a lo largo de 2 etapas.
La primera, a mediados de los cincuenta, corrió a cargo, a la par que el santuario, por la recién creada Hermandad de San Isidro. Se extendió por la parte superior del cerro, en torno al santuario, y su falda sur, participando los agricultores del pueblo mediante el continuo acarreo de agua en carros.
Tras algunas actuaciones puntuales de plantación de pinos en la parte superior del cerro, a lo largo de la década de los noventa tuvo lugar la segunda etapa de plantación, organizada por el Grupo Ecologista Salicor y que extendería la masa forestal por todo el entorno y realizaría la plantación de caducifolios en los márgenes de la antigua carretera.",Ambiental,s. XX,https://drive.google.com/open?id=0B7LnjXUZ-4TAUzVpMXc1dFdGRXc
9/09/2013 13:04:56,Charcas del Camino de la Virgen,39.40482,-3.09802,"Charcas de agua permanente  junto al camino de la Virgen nutridas por un pequeño manantial al pie de la Virgen de Criptana, entre dolomías y arcillas del Keuper, uno de los puntos por donde drena el acuífero de la Sierra de los Molinos. 
La presencia de agua y humedad convierten estos puntos en auténticos refugios para la fauna: pequeños mamíferos, aves, reptiles y anfibios se concentran en sus alrededores. En otras ocasiones no se forman bodones y sólo se detectan las áreas de descarga por la presencia de indicadores vegetales, como el junco merino (Juncus acutus).","Charcas de agua permanente  junto al camino de la Virgen nutridas por un pequeño manantial al pie de la Virgen de Criptana, entre dolomías y arcillas del Keuper, uno de los puntos por donde drena el acuífero de la Sierra de los Molinos. 
La presencia de agua y humedad convierten estos puntos en auténticos refugios para la fauna: pequeños mamíferos, aves, reptiles y anfibios se concentran en sus alrededores. En otras ocasiones no se forman bodones y sólo se detectan las áreas de descarga por la presencia de indicadores vegetales, como el junco merino (Juncus acutus).",Ambiental,,"https://drive.google.com/open?id=0B3W_f1BgyVGRMHRmV05fTHptTmc, https://drive.google.com/open?id=0B7LnjXUZ-4TAYk9UMXdKOW52SE0"
9/09/2013 13:09:15,Monte Viejo,39.35604,-3.06707,"Entorno donde se ubicaba el antiguo Monte Viejo. El árbol característico  de estas formaciones vegetales era la encina debido a que su hoja perenne y sus fuertes raíces eran idóneas para adaptarse a la escasa humedad de la zona. Su paulatina desaparición,  debido principalmente  a la tala indiscriminada  en siglos pasados para el aprovechamiento de la madera y a la roturación del suelo a gran escala en el s. XX para el uso en agricultura, ha ido dando lugar a la proliferación  de otras especies de matorral tipo garriga como el tomillo o el romero. En el actual Monte Viejo la especie arbórea que ahora encontramos es el pino carrasco. ","Entorno donde se ubicaba el antiguo Monte Viejo. El árbol característico  de estas formaciones vegetales era la encina debido a que su hoja perenne y sus fuertes raíces eran idóneas para adaptarse a la escasa humedad de la zona. Su paulatina desaparición,  debido principalmente  a la tala indiscriminada  en siglos pasados para el aprovechamiento de la madera y a la roturación del suelo a gran escala en el s. XX para el uso en agricultura, ha ido dando lugar a la proliferación  de otras especies de matorral tipo garriga como el tomillo o el romero. En el actual Monte Viejo la especie arbórea que ahora encontramos es el pino carrasco. ",Ambiental,,
9/09/2013 13:10:57,Carrasca Gorda,39.35991,-3.07046,"Árbol característico  del término, la mayor y más antigua encina que existe en él. Supone uno de los pocos restos de lo que sería en su día el antiguo Monte Viejo que se extendía sobre la zona y que paulatinamente fue convirtiéndose en una dehesa cada vez más y más clareada hasta su desaparición.","Árbol característico  del término, la mayor y más antigua encina que existe en él. Supone uno de los pocos restos de lo que sería en su día el antiguo Monte Viejo que se extendía sobre la zona y que paulatinamente fue convirtiéndose en una dehesa cada vez más y más clareada hasta su desaparición.",Ambiental,,
9/09/2013 13:13:07,Monte de Chito,39.48112,-3.17376,"Es el mayor exponente de monte tradicional de encina y coscoja del término. No está constituido por una masa forestal madura de bosque mediterráneo, sino que es un resurgimiento del bosque climácico en una zona ampliamente talada y retalada a lo largo de los siglos y que tuvo su última devastación en la guerra civil y posguerra del siglo pasado.
Se divide en dos partes diferenciadas: el monte grande (al oeste, con ejemplares más viejos) y el monte chico (al este, con chaparros de unos 70 años).
Una de sus características edafológicas es la gran profusión de cantos rodados.
En el extremo norte del monte grande podemos encontrar una típica quintería manchega aún habitada y muy bien conservada.

","Es el mayor exponente de monte tradicional de encina y coscoja del término. No está constituido por una masa forestal madura de bosque mediterráneo, sino que es un resurgimiento del bosque climácico en una zona ampliamente talada y retalada a lo largo de los siglos y que tuvo su última devastación en la guerra civil y posguerra del siglo pasado.
Se divide en dos partes diferenciadas: el monte grande (al oeste, con ejemplares más viejos) y el monte chico (al este, con chaparros de unos 70 años).
Una de sus características edafológicas es la gran profusión de cantos rodados.
En el extremo norte del monte grande podemos encontrar una típica quintería manchega aún habitada y muy bien conservada.",Ambiental,,
9/09/2013 13:15:09,Monte Juanito,39.39482,-3.00528,"Este monte constituye una de las dos manchas inportantes de bosque mediterráneo degradado existentes en la localidad de Campo de Criptana (la otra es el Monte de Chito, mucho más tupido que este).","Este monte constituye una de las dos manchas inportantes de bosque mediterráneo degradado existentes en la localidad de Campo de Criptana (la otra es el Monte de Chito, mucho más tupido que este).",Ambiental,,
9/09/2013 13:16:05,Monte de la Heruela,39.40012,-2.98004,Restos de monte típico de la zona (término de Pedro Muñoz),Restos de monte típico de la zona (término de Pedro Muñoz),Ambiental,,
9/09/2013 13:17:45,Monte de Quirós,39.48179,-3.15634,"Restos de monte mediterráneo dentro del área Chito-Salicor formado, por un lado, por una masa cerrada de chaparros y coscojas sobre tomillar y, por otro, por una preciosa dehesa de encinas centenarias sobre cereal, ocupando esto último las tres cuartas partes de este espacio, en concreto, la parte septentrional y occidental.
En contraposición a Chito, que presenta más trabas para su visita libre, esta zona de monte puede recorrerse con total libertad disfrutando de su fauna y flora autóctonas. 
","Restos de monte mediterráneo dentro del área Chito-Salicor formado, por un lado, por una masa cerrada de chaparros y coscojas sobre tomillar y, por otro, por una preciosa dehesa de encinas centenarias sobre cereal, ocupando esto último las tres cuartas partes de este espacio, en concreto, la parte septentrional y occidental.
En contraposición a Chito, que presenta más trabas para su visita libre, esta zona de monte puede recorrerse con total libertad disfrutando de su fauna y flora autóctonas. 
",Ambiental,,
9/09/2013 13:20:12,Dehesa del Puerco,39.43129,-3.13025,Basta zona cubierta de dehesa en tiempos antiguos de la que apenas quedan restos diseminados  aunque sigue conociendose el entorno con dicho nombre.,Basta zona cubierta de dehesa en tiempos antiguos de la que apenas quedan restos diseminados  aunque sigue conociendose el entorno con dicho nombre.,Ambiental,,
9/09/2013 13:24:10,Casa del Acebrón,39.49066,-3.14754,Casa situada en el paraje donde se extendía la dehesa con el mismo nombre ya desaparecida completamente.,Casa situada en el paraje donde se extendía la dehesa con el mismo nombre ya desaparecida completamente.,Etnográfico,,
9/09/2013 13:27:28,Arroyo del Pico,39.41168,-3.14535,"Entorno por donde discurría el antiguo arroyo de agua con este nombre, proveniente del manantial de el Pico","Entorno por donde discurría el antiguo arroyo de agua con este nombre, proveniente del manantial de el Pico",Ambiental,,
9/09/2013 13:28:57,Arroyo de la Fuente Amarguilla,39.40760,-3.14108,Entorno por donde fluía en antiguo arroyo denominado así.,Entorno por donde fluía en antiguo arroyo denominado así.,Ambiental,,
9/09/2013 13:31:48,Baños de León Sañoso,39.40163,-3.10892,"Construcción que en su momento fueron unos baños públicos (de ahí su nombre), y que en la actualidad se puede observar restos de lo que fueron dichos baños.","Construcción que en su momento fueron unos baños públicos (de ahí su nombre), y que en la actualidad se puede observar restos de lo que fueron dichos baños.",Etnográfico,,"https://drive.google.com/open?id=0B7LnjXUZ-4TAWDFvQWtMRVBLR3c, https://drive.google.com/open?id=0B7LnjXUZ-4TAZWN1UUFBQU9jZ2s, https://drive.google.com/open?id=0B7LnjXUZ-4TATVBoOEJYU0hPZGM"
9/09/2013 13:32:42,Baños de León Sañoso,39.40109,-3.10896,"Entorno húmedo ubicado en el perímetro oriental de Campo de Criptana caracterizado actualmente por la existencia resilente de una pequeña arboleda, principalmente de olmos y almendros. 
El nivel freático de este enclave se encuentra realmente alto, lo que posibilitó que a principios del siglo existiese aquí una típica “casa de baños”  (Baños de León Sañoso) de cuya construcción y reformas posteriores aún podemos ver sus ruinas de tapial.","Entorno húmedo ubicado en el perímetro oriental de Campo de Criptana caracterizado actualmente por la existencia resilente de una pequeña arboleda, principalmente de olmos y almendros. 
El nivel freático de este enclave se encuentra realmente alto, lo que posibilitó que a principios del siglo existiese aquí una típica “casa de baños”  (Baños de León Sañoso) de cuya construcción y reformas posteriores aún podemos ver sus ruinas de tapial.",Ambiental,,"https://drive.google.com/open?id=0B7LnjXUZ-4TAZVZYdkw2MHJrSTQ, https://drive.google.com/open?id=0B7LnjXUZ-4TAa21iQzlsZ2tIdkk"
9/09/2013 13:37:33,Arroyo de La Laguna,39.42657,-3.08597,Arroyo que atravesaba este paraje y el Villar hasta la Laguna del Salobral y del que hoy en día es perfectamente visibel el cauce.,Arroyo que atravesaba este paraje y el Villar hasta la Laguna del Salobral y del que hoy en día es perfectamente visibel el cauce.,Ambiental,,
9/09/2013 13:39:17,Nacimiento hontanilla La Laguna,39.42297,-3.09508,"Punto de donde brota una hontanilla (manantial de agua) que discurre por el borde del camino, y que se encuentra activa en años de lluvias.","Punto de donde brota una hontanilla (manantial de agua) que discurre por el borde del camino, y que se encuentra activa en años de lluvias.",Ambiental,,
9/09/2013 13:41:04,Laguna del Salobral,39.42320,-3.07776,Entorno donde existió una laguna de agua permanente que se nutría de las aguas provenientes del arroyo de San Marcos.,Entorno donde existió una laguna de agua permanente que se nutría de las aguas provenientes del arroyo de San Marcos.,Ambiental,,https://drive.google.com/open?id=0B7LnjXUZ-4TASWRZRGN2UzA2V1U
9/09/2013 13:45:45,Caz del Rasillo,39.37379,-2.99875,Entorno por donde discurría una antigua corriente de agua.,Entorno por donde discurría una antigua corriente de agua.,Ambiental,,
9/09/2013 13:48:49,La Hidalga,39.47231,-3.16243,Antigua casa rehabilitada en los últimos años situada dentro de la Reserva Natural del Salicor.,Antigua casa rehabilitada en los últimos años situada dentro de la Reserva Natural del Salicor.,Etnográfico,,https://drive.google.com/open?id=0B7LnjXUZ-4TASDR5R0xsRUdVQjg
9/09/2013 13:53:56,Casa de la Venta,39.44041,-3.14972,Restos de una antigua Venta que servía como lugar de descanso y aprovisionamiento en el camino para personas y caballerías.,Restos de una antigua Venta que servía como lugar de descanso y aprovisionamiento en el camino para personas y caballerías.,Etnográfico,,
9/09/2013 13:54:41,Canteras de Calamaco,39.43792,-3.14814,Antigua cantera ya abandonada.,Antigua cantera ya abandonada.,Etnográfico,,
9/09/2013 13:55:35,Casa de Chito,39.48675,-3.17925,Antigua casa de labranza que se sigue utilizando hoy en día,Antigua casa de labranza que se sigue utilizando hoy en día,Etnográfico,,
9/09/2013 13:58:07,Casa de Quirós,39.47965,-3.16438,Casa típica ,Casa típica ,Etnográfico,,
9/09/2013 13:59:23,Casa de los Losares,39.45959,-3.11977,Casa típica,Casa típica,Etnográfico,,
9/09/2013 14:01:40,Entorno de la Huerta el Bajo,39.43845,-3.11806,"Lugar de interés medioambiental cubierto en su día por grandes olmos que se secaron a causa de la grafiosis, aunque hoy en día se pueden ver vestigios; y donde se ubican, además de una casa carácterística del término, unos pozos en piedra de época medieval con bóveda mudejar; tapados hoy en día.","Lugar de interés medioambiental cubierto en su día por grandes olmos que se secaron a causa de la grafiosis, aunque hoy en día se pueden ver vestigios; y donde se ubican, además de una casa carácterística del término, unos pozos en piedra de época medieval con bóveda mudejar; tapados hoy en día.",Etnográfico,,https://drive.google.com/open?id=0B7LnjXUZ-4TAS0dWVUtNeml1LXc
9/09/2013 14:06:01,Paraje de los Siete Molinos,39.40932,-3.14655,"Lugar en que se situaban siete de los molinos antiguos situados en el término. En el Catastro del Marqués de la Ensenada realizado en 1.752, se señalaban 34 molinos de los que tan sólo quedaron 3 en pie tras el año 1.939 (Burleta, Infanto y Sardinero) que conservan su maquinaria original. Los molinos de vientos estuvieron funcionando hasta la década de los 50 del siglo pasado. ","Lugar en que se situaban siete de los molinos antiguos situados en el término. En el Catastro del Marqués de la Ensenada realizado en 1.752, se señalaban 34 molinos de los que tan sólo quedaron 3 en pie tras el año 1.939 (Burleta, Infanto y Sardinero) que conservan su maquinaria original. Los molinos de vientos estuvieron funcionando hasta la década de los 50 del siglo pasado. ",Etnográfico,s. XVI - XX,
9/09/2013 14:06:55,Pozo del Pico,39.42194,-3.15376,Pozo antiguo de piedra,Pozo antiguo de piedra,Etnográfico,,
9/09/2013 14:08:49,Pozos de la Guindalera,39.40999,-3.11853,Antiguos pozos de piedra de donde se abastecía la población de la villa de agua potable.,Antiguos pozos de piedra de donde se abastecía la población de la villa de agua potable.,Etnográfico,,"https://drive.google.com/open?id=0B7LnjXUZ-4TAbEtkOHFuQ0hyN3c, https://drive.google.com/open?id=0B7LnjXUZ-4TAeWVENkxLdXY4c00"
9/09/2013 14:10:31,Pozos de la Virgen,39.40586,-3.09424,"Pozos de piedra de donde se abastecía la población de agua potable. Situados en el lugar donde se asentaba el núcleo de población de Chitrana, probablemente surtían ya de agua a los antiguos moradores de la zona.","Pozos de piedra de donde se abastecía la población de agua potable. Situados en el lugar donde se asentaba el núcleo de población de Chitrana, probablemente surtían ya de agua a los antiguos moradores de la zona.",Etnográfico,,
9/09/2013 14:11:53,Pozos del Concejo,39.42297,-3.08718,Pozos de piedra antiguos de donde se abastecía de agua potable para personas y caballerías.,Pozos de piedra antiguos de donde se abastecía de agua potable para personas y caballerías.,Etnográfico,,
9/09/2013 14:13:09,Pozos de las olivas,39.41594,-3.09093,Antiguos pozos de piedra de donde se abastecían de agua potable los pobladores y las caballerías.,Antiguos pozos de piedra de donde se abastecían de agua potable los pobladores y las caballerías.,Etnográfico,,
9/09/2013 14:14:23,Cuevas de la Sierra,39.40989,-3.12507,Cuevas que fueron morada de pobladores en tiempos pasados situados junto al manantial del Caño.,Cuevas que fueron morada de pobladores en tiempos pasados situados junto al manantial del Caño.,Ambiental,,
9/09/2013 14:16:18,Cueva de la Laguna,39.41552,-3.10432,"Cueva natural sobre la que versan leyendas en su mayoría falsas. Probablemente sirviese de refugio de personas en su día, sin que se sepa mucho más de su aprovechamiento. Estudiadas por arqueólogos e incluso grabadas en su interior en los últimos años del s. XX, en los años sesenta se podía llegar hasta una sala con estalactitas.","Cueva natural sobre la que versan leyendas en su mayoría falsas. Probablemente sirviese de refugio de personas en su día, sin que se sepa mucho más de su aprovechamiento. Estudiadas por arqueólogos e incluso grabadas en su interior en los últimos años del s. XX, en los años sesenta se podía llegar hasta una sala con estalactitas.",Ambiental,,"https://drive.google.com/open?id=0B7LnjXUZ-4TAcUV2cVBDTC1JZzA, https://drive.google.com/open?id=0B7LnjXUZ-4TATTRUN1VtS3Z5OGc"
9/09/2013 14:17:12,Cuevas del Camino de la Virgen,39.40699,-3.10503,Pequeñas cuevas naturales ,Pequeñas cuevas naturales ,Ambiental,,https://drive.google.com/open?id=0B3W_f1BgyVGRNnNvZzBuQjl6T1k
9/09/2013 14:19:15,Cueva de la Litrosa,39.43079,-3.08655,Cueva natural. Cuenta la tradición que fue utilizada por los maquis al término de la guerra civil.,Cueva natural. Cuenta la tradición que fue utilizada por los maquis al término de la guerra civil.,Ambiental,,
9/09/2013 15:06:58,Casa del Tejado,39.26379,-3.10226,Punto de paso de la antigua Vereda de Quintanar,Punto de paso de la antigua Vereda de Quintanar,Etnográfico,,
9/09/2013 15:09:26,Ermita de Santa Ana,39.47155,-3.01119,Antigua ermita poblada por frailes. Término de El Toboso.,Antigua ermita poblada por frailes. Término de El Toboso.,Etnográfico,,
9/09/2013 15:12:08,Casa de Treviño,39.45194,-3.11651,Casa típica ,Casa típica ,Etnográfico,,
9/09/2013 15:15:05,La Cañamona,39.40050,-3.15732,Entorno característico del término,Entorno característico del término,Etnográfico,,
9/09/2013 15:16:18,Casa de Nieva,39.33587,-3.15260,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:18:05,Casa del Cerro Lobero,39.43487,-3.06519,Casa típica de labranza que sigue en activo hoy en día,Casa típica de labranza que sigue en activo hoy en día,Etnográfico,,
9/09/2013 15:19:00,Casa de Baillo,39.43679,-3.02776,Casa típica de campo,Casa típica de campo,Etnográfico,,
9/09/2013 15:23:16,Casa Granero,39.45714,-3.02266,Casa típica de campo,Casa típica de campo,Etnográfico,,
9/09/2013 15:24:54,Casa de Castilla,39.40340,-3.00334,Casa típica,Casa típica,Etnográfico,,https://drive.google.com/open?id=0B7LnjXUZ-4TAc1k3UlA1S1dKSzg
9/09/2013 15:25:39,Casa de los sastres,39.38181,-3.02064,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:26:53,Casa de los frailes,39.39004,-3.01244,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:30:22,Casa de los Infantes,39.37243,-3.00774,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:31:49,Casa del Secretario,39.34223,-3.04819,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:33:08,Casa Patricio,39.35534,-3.05025,Casa típica,Casa típica,Etnográfico,,
