Marca temporal,Título,Latitud,Longitud,Descripción breve,Descripción completa,Tipo de valor,Época,Fotos
9/09/2013 15:35:33,Estación del Záncara,39.33509,-2.95004,Estación ferroviaria en desuso ubicada en término de tomelloso y construida en 1.929 en la línea ferroviaria que unía Madrid y Alicante. El motivo de su construcción tan alejada del núcleo de Pedro Muñoz se debe a que los habitantes de este municipio no la querían más cerca al encontrarla peligrosa por el riesgo de incendios en sus siembras. En la actualidad es uno de los dos posibles puntos donde se ubicaría el traslado de material radiactivo en su camino al ATC de Villar de Cañas.,Estación ferroviaria en desuso ubicada en término de tomelloso y construida en 1.929 en la línea ferroviaria que unía Madrid y Alicante. El motivo de su construcción tan alejada del núcleo de Pedro Muñoz se debe a que los habitantes de este municipio no la querían más cerca al encontrarla peligrosa por el riesgo de incendios en sus siembras. En la actualidad es uno de los dos posibles puntos donde se ubicaría el traslado de material radiactivo en su camino al ATC de Villar de Cañas.,Etnográfico,1929,
9/09/2013 15:39:17,Casa de la Cana,39.32577,-2.97523,Casa típica (término de Tomelloso),Casa típica (término de Tomelloso),Etnográfico,,
9/09/2013 15:40:04,Casa de Álvarez,39.32026,-2.97395,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:41:40,Casa de Ribera,39.35117,-3.03077,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:44:23,Casa de el Batán,39.34276,-3.02042,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:44:55,Casa del Molinillo,39.34731,-3.04647,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:46:53,Casa del Carralero,39.34883,-3.01040,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:47:50,Casa de las Mulas,39.29439,-3.06751,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:53:16,Casa Vieja,39.28643,-3.10615,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:54:17,Casa de el Siete,39.29053,-3.08132,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:54:58,Casa de Dña. Eugenia,39.28244,-3.10059,Casa típica,Casa típica,Etnográfico,,
9/09/2013 15:55:49,Casa de Baillo,39.32629,-3.07926,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:01:55,Casa de los Corríos,39.30453,-3.12063,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:03:15,Casa del Cuquillo,39.29751,-3.13848,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:11:40,Casa del Monte Viejo,39.36815,-3.04480,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:12:07,Casa de Lerín,39.36655,-3.05077,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:15:42,Casa de la Huerta Vento,39.33994,-3.10806,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:19:25,Casa de la Dehesa de Vistalegre,39.32985,-3.04605,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:20:19,Casa de los Nogales,39.33596,-3.04656,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:31:14,Casa de Lara,39.30714,-3.07317,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:32:31,Casa del Minguillo,39.24591,-3.10917,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:35:22,Casa de Torres,39.29060,-3.09969,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:37:54,Casa de Treviño,39.32982,-3.10038,Casa típica,Casa típica,Etnográfico,,
9/09/2013 16:38:56,Casa Ruescas,39.37710,-3.07579,Casa de campo,Casa de campo,Etnográfico,,
9/09/2013 16:44:56,Casa de la Huerta de Criptana,39.40074,-3.09868,Casa típica ,Casa típica ,Etnográfico,,
11/09/2013 13:38:17,Entorno de la Hidalga,39.47349,-3.16157,"Lugar en que se encuentran ubicados restos de un núcleo de población antiguo de época prerromana junto a una necrópolis de la misma época. Según el historiador Antonio Blazquez esta era ""...sin duda..."" la ciudad de Alces. En este lugar se han encontrado monedas y restos de cerámica griega lo que indica una posible relación entre esta cultura y los nativos; por su situación en una via de comunicación. Han aparecido restos de cerámica celtíbera junto con instrumentos de sílex y metálicos. Este lugar es muy probable que fuese utilizado posteriormente por los romanos para establecer una villa romana en las inmediaciones de lo que pudo ser la ciudad prerromana de Alces (citada por los historiadores romanos como Tito Livio). La aparición de un número considerable de piezas de época romana como monedas, cerámicas, útiles, etc.. da fe de la presencia de estos pobladores. Actualmente se puede observar sobre el terreno los restos de antiguas construcciones.","Lugar en que se encuentran ubicados restos de un núcleo de población antiguo de época prerromana junto a una necrópolis de la misma época. Según el historiador Antonio Blazquez esta era ""...sin duda..."" la ciudad de Alces. En este lugar se han encontrado monedas y restos de cerámica griega lo que indica una posible relación entre esta cultura y los nativos; por su situación en una via de comunicación. Han aparecido restos de cerámica celtíbera junto con instrumentos de sílex y metálicos. Este lugar es muy probable que fuese utilizado posteriormente por los romanos para establecer una villa romana en las inmediaciones de lo que pudo ser la ciudad prerromana de Alces (citada por los historiadores romanos como Tito Livio). La aparición de un número considerable de piezas de época romana como monedas, cerámicas, útiles, etc.. da fe de la presencia de estos pobladores. Actualmente se puede observar sobre el terreno los restos de antiguas construcciones.",Etnográfico,"Griega, celtíbera y romana (s. IV a I d.C.)",https://drive.google.com/open?id=0B7LnjXUZ-4TAb0loalNmRFNKcmc
11/09/2013 13:41:25,La Dehesilla,39.29253,-3.14054,Antigua casa de ganado en un paraje característico de la zona,Antigua casa de ganado en un paraje característico de la zona,Etnográfico,,
11/09/2013 13:43:58,Yacimiento del Pico,39.42240,-3.15582,"Entorno en que se ubica un yacimiento siguiendo el curso de un manantial antiguo de agua (actual Pozo del Pico) donde aparecieron restos de Cultura Campaniforme y donde hoy día se puede observar a pie de tierra los restos de un posible dolmen. Posiblemente sea el yacimiento más importante situado en el término por el prolongado tiempo de ocupación y la cantidad de materiales encontrados. En unas excavaciones realizadas en la década de los años 40 del s.XX en unas canteras de yeso, aparecieron vasijas de forma globular con restos humanos calcinados dispuestos en diferentes niveles.","Entorno en que se ubica un yacimiento siguiendo el curso de un manantial antiguo de agua (actual Pozo del Pico) donde aparecieron restos de Cultura Campaniforme y donde hoy día se puede observar a pie de tierra los restos de un posible dolmen. Posiblemente sea el yacimiento más importante situado en el término por el prolongado tiempo de ocupación y la cantidad de materiales encontrados. En unas excavaciones realizadas en la década de los años 40 del s.XX en unas canteras de yeso, aparecieron vasijas de forma globular con restos humanos calcinados dispuestos en diferentes niveles.",Histórico,Calcolítico final y Bronce I y II (2.000 a 725 a.C. aprox),
11/09/2013 13:47:27,Pozo del Charco,39.44718,-3.11197,Pozo típico,Pozo típico,Etnográfico,,
12/09/2013 14:16:33,Restos de cueva-silo de molino,39.41236,-3.12578,Habitáculos construidos junto a los molinos que se utilizaban para almacenar el grano o para encerrar las caballerizas del molinero. En la actualidad se halla restaurada completamente una construcción de estas características junto a cuesta de subida a la sierra.,Habitáculos construidos junto a los molinos que se utilizaban para almacenar el grano o para encerrar las caballerizas del molinero. En la actualidad se halla restaurada completamente una construcción de estas características junto a cuesta de subida a la sierra.,Etnográfico,S. XVI y XVII,
12/09/2013 14:23:52,Río Záncara,39.33081,-3.08192,"A unos ocho kilómetros al sur del núcleo urbano, atraviesa el término de Campo de Criptana de este a oeste y lo divide en dos mitades. 
Nace a 1.025 m de altitud en Abia de la Obispalía (Cuenca) yendo a desembocar en el río Gigüela en el término de Alcázar de San Juan y, a través de él, en el Guadiana, en las Tablas de Daimiel.
Es característica en su curso la formación de “tablas” o amplias superficies inundadas en la unión con otros ríos. Así, muy cerca de Criptana, en el término de Alcázar, podemos encontrar las “Tablillas del Záncara”  (cuando se une al Gigüela) o la “Cárcel de los Ríos” (cuando se une al canal del Guadiana Alto).
Dentro del término de Criptana, sus enclaves más reconocidos son el Puente de San Benito y el Puente de Hierro (este último en la carretera de Arenales).
El tramo local del Záncara es un área de moderada importancia para las aves acuáticas que aumenta su valor por su localización intermedia entre las lagunas de Alcázar de San Juan y Manjavacas-Pedro Muñoz.","A unos ocho kilómetros al sur del núcleo urbano, atraviesa el término de Campo de Criptana de este a oeste y lo divide en dos mitades. 
Nace a 1.025 m de altitud en Abia de la Obispalía (Cuenca) yendo a desembocar en el río Gigüela en el término de Alcázar de San Juan y, a través de él, en el Guadiana, en las Tablas de Daimiel.
Es característica en su curso la formación de “tablas” o amplias superficies inundadas en la unión con otros ríos. Así, muy cerca de Criptana, en el término de Alcázar, podemos encontrar las “Tablillas del Záncara”  (cuando se une al Gigüela) o la “Cárcel de los Ríos” (cuando se une al canal del Guadiana Alto).
Dentro del término de Criptana, sus enclaves más reconocidos son el Puente de San Benito y el Puente de Hierro (este último en la carretera de Arenales).
El tramo local del Záncara es un área de moderada importancia para las aves acuáticas que aumenta su valor por su localización intermedia entre las lagunas de Alcázar de San Juan y Manjavacas-Pedro Muñoz.",Ambiental,,
12/09/2013 14:25:15,Río Córcoles ,39.31172,-3.07875,"Afluente del Záncara de algo más de 88 km de longitud a cuyo cauce va a parar una canalización artificial (acequia) desde el término de
Socuellamos.  Desemboca en el Záncara a unos 900 m. antes de que este sea atravesado por la autovía de los viñedos.
En la actualidad su cauce se encuentra seco casi permanentemente excepto en años de muchas lluvias.
","Afluente del Záncara de algo más de 88 km de longitud a cuyo cauce va a parar una canalización artificial (acequia) desde el término de
Socuellamos.  Desemboca en el Záncara a unos 900 m. antes de que este sea atravesado por la autovía de los viñedos.
En la actualidad su cauce se encuentra seco casi permanentemente excepto en años de muchas lluvias.
",Ambiental,,
12/09/2013 14:26:47,Canal del Guadiana,39.23970,-3.10209,"Las Lagunas de Ruidera desaguan a través del cauce del Guadiana Alto que tiene una extensión de unos 76 km, naciendo en la localidad albaceteña de Viveros hasta Argamasilla de Alba. A partir del Embalse de Peñarroya y a través del Canal del Gran Prior, se aprovechan las aguas para el riego de los pueblos de la zona.
El canal del Guadiana es un curso artificial que recoge las aguas de desagüe del embalse de Peñarroya y, atravesando las poblaciones de Alameda de Cervera y Argamasilla de Alba, acaba desembocando en el río Záncara en la “Cárcel de los Ríos”, tabla ubicada en el término de Alcázar de San Juan, junto a la carretera de Manzanares. Su curso actual fue creado con motivo de la construcción del embalse de Peñarroya en 1.952 y sus aguas derivadas mediante una red de acequias llamaza “Zona Regable de Peñaroya”.
Su primer antecedente fue el Canal del Gran Prior, ahora ya en desuso,  sin duda la obra hidráulica más antigua ejecutada en la zona y de la que aún podemos encontrar vestigios por toda la zona. Hay quien atribuye su construcción al restaurador de Argamasilla de Alba D. Diego de Toledo, Prior de la Orden de San Juan (S. XVI), pero su construcción es evidentemente anterior a este Prior, teniéndola otros por obra de Fray Fernando Rodríguez en el siglo XIV. Su configuración definitiva se realiza en el siglo XVIII.
La finalidad de esta obra de canalización  era acabar con la vasta zona pantanosa formada entre el río Záncara y  el lugar de filtración o desaparición del río Pinilla (o Guadiana Alto o Viejo) por Peñarroya, a la vez que se aprovechaban las aguas para el riego.
","Las Lagunas de Ruidera desaguan a través del cauce del Guadiana Alto que tiene una extensión de unos 76 km, naciendo en la localidad albaceteña de Viveros hasta Argamasilla de Alba. A partir del Embalse de Peñarroya y a través del Canal del Gran Prior, se aprovechan las aguas para el riego de los pueblos de la zona.
El canal del Guadiana es un curso artificial que recoge las aguas de desagüe del embalse de Peñarroya y, atravesando las poblaciones de Alameda de Cervera y Argamasilla de Alba, acaba desembocando en el río Záncara en la “Cárcel de los Ríos”, tabla ubicada en el término de Alcázar de San Juan, junto a la carretera de Manzanares. Su curso actual fue creado con motivo de la construcción del embalse de Peñarroya en 1.952 y sus aguas derivadas mediante una red de acequias llamaza “Zona Regable de Peñaroya”.
Su primer antecedente fue el Canal del Gran Prior, ahora ya en desuso,  sin duda la obra hidráulica más antigua ejecutada en la zona y de la que aún podemos encontrar vestigios por toda la zona. Hay quien atribuye su construcción al restaurador de Argamasilla de Alba D. Diego de Toledo, Prior de la Orden de San Juan (S. XVI), pero su construcción es evidentemente anterior a este Prior, teniéndola otros por obra de Fray Fernando Rodríguez en el siglo XIV. Su configuración definitiva se realiza en el siglo XVIII.
La finalidad de esta obra de canalización  era acabar con la vasta zona pantanosa formada entre el río Záncara y  el lugar de filtración o desaparición del río Pinilla (o Guadiana Alto o Viejo) por Peñarroya, a la vez que se aprovechaban las aguas para el riego.
",Ambiental,,
12/09/2013 20:28:45,El polvorín,39.35308,-3.14239,"Según la tradición oral, en este lugar se almacenaba pólvora durante la Guerra Civil.En épocas posteriores, este espacio fue utilizado para el cultivo de champiñones","Según la tradición oral, en este lugar se almacenaba pólvora durante la Guerra Civil.En épocas posteriores, este espacio fue utilizado para el cultivo de champiñones",Etnográfico,,"https://drive.google.com/open?id=0B7LnjXUZ-4TASXlTR0FqdHBBTGs, https://drive.google.com/open?id=0B7LnjXUZ-4TANWtIbzhtLWFhZk0"
17/09/2013 19:27:48,Balsas,39.38883,-3.12573,Antiguo sistema de depuración de aguas residuales del municipio en desuso.,Antiguo sistema de depuración de aguas residuales del municipio en desuso.,Ambiental,,
17/09/2013 19:29:21,"Parque de la Naturaleza ""Tierra de Gigantes""",39.38841,-3.12829,"Parque público de reciente construcción ubicado junto a una zona industrial sobre la antigua EDAR por decantación de Campo de Criptana. Dos de  sus antiguas balsas  se intentan rellenar con agua a duras penas para, pretendidamente, atraer una avifauna que rememore un hábitat lagunar que solo se ha conseguido, hasta el momento, con el confinamiento de varias parejas de ánades en una charca cubierta con mallas. 
Chopos del Canadá y otras especies “de ribera” como pinos carrascos y olivos componen el acompañamiento vegetal del entorno.","Parque público de reciente construcción ubicado junto a una zona industrial sobre la antigua EDAR por decantación de Campo de Criptana. Dos de  sus antiguas balsas  se intentan rellenar con agua a duras penas para, pretendidamente, atraer una avifauna que rememore un hábitat lagunar que solo se ha conseguido, hasta el momento, con el confinamiento de varias parejas de ánades en una charca cubierta con mallas. 
Chopos del Canadá y otras especies “de ribera” como pinos carrascos y olivos componen el acompañamiento vegetal del entorno.",Ambiental,,
17/09/2013 19:31:12,Cerro del Cristo,39.44307,-3.13934,"Cerro que sirvió como punto de vigilancia de la Marca Media durante la Reconquista de estos territorios por los cristianos, y desde donde se puede comunicar con otras torres vigias commo la del Montón de Trigo o La Mira.","Cerro que sirvió como punto de vigilancia de la Marca Media durante la Reconquista de estos territorios por los cristianos, y desde donde se puede comunicar con otras torres vigias commo la del Montón de Trigo o La Mira.",Histórico,Medieval,https://drive.google.com/open?id=0B7LnjXUZ-4TAUnNpRlNOa1VGcVk
26/09/2013 23:24:50,Restos de la Dehesa del Navazo Las Piedras,39.32945,-3.04407,Restos de dehesa típica de la zona ya desaparecida.,Restos de dehesa típica de la zona ya desaparecida.,Ambiental,,
18/10/2013 18:34:30,Yacimiento romano-medieval de Villajos,39.44398,-3.13951,"Se extiende a lo largo de la CM-330 y a lo ancho de la CM-3105.
Tiene un gran potencial arqueológico.","Se extiende a lo largo de la CM-330 y a lo ancho de la CM-3105.
Tiene un gran potencial arqueológico.",Histórico,romano-medieval,
27/10/2013 9:42:16,Chozo geminado Luis Monte,39.47360,-3.15731,"Chozo doble con habitáculos independientes. En 2010, el oriental con derrumbes laterales que pueden precipitar su ruina.","Chozo doble con habitáculos independientes. En 2010, el oriental con derrumbes laterales que pueden precipitar su ruina.",Etnográfico,Contemporánea.,
27/10/2013 9:44:47,Chozo Paco,39.45905,-3.13906,"Chozo típico criptanense, con puerta pequeña y estrecha. En buen estado de conservación.","Chozo típico criptanense, con puerta pequeña y estrecha. En buen estado de conservación.",Etnográfico,,
27/10/2013 9:51:00,Chozo Librero,39.47107,-3.13887,"Chozo evolucionado de otro más antiguo. Visiblemente afectado por reconstrucciones modernas que lo convierten en bombo.
Sirve de nombre del paraje donde se encuentra.","Chozo evolucionado de otro más antiguo. Visiblemente afectado por reconstrucciones modernas que lo convierten en bombo.
Sirve de nombre del paraje donde se encuentra.",Etnográfico,,
27/10/2013 9:53:23,Chozo Hermano Telares,39.47891,-3.13662,"Chozo doble recubierto de yeso, tiene la puerta situada al Norte.","Chozo doble recubierto de yeso, tiene la puerta situada al Norte.",Etnográfico,Contemporánea,
27/10/2013 10:02:27,Corraliza Sarro,39.46087,-3.14388,"Situada junto al chozo del mismo nombre, es la corraliza mejor conservada de nuestro término.","Situada junto al chozo del mismo nombre, es la corraliza mejor conservada de nuestro término.",Etnográfico,Contemporánea,
27/10/2013 10:08:06,Choza Senda Cantareros,39.47679,-3.15388,"Típica choza para ser cubierta con ramajes y matorrales. Está deteriorada, pero parece fuerte y resistente en 2010.","Típica choza para ser cubierta con ramajes y matorrales. Está deteriorada, pero parece fuerte y resistente en 2010.",Etnográfico,Contemporánea,
28/10/2013 20:09:13,Chozo Telares,39.47894,-3.13820,"Bombo doble evolucionado a cocero. Tiene dos bombos unidos internamente, chimenea, poyo y cuadra.","Bombo doble evolucionado a cocero. Tiene dos bombos unidos internamente, chimenea, poyo y cuadra.",Etnográfico,Contemporánea,
28/10/2013 20:18:35,Chozo Lino,39.45336,-3.12713,Chozo típico criptanense de pastores.,Chozo típico criptanense de pastores.,Etnográfico,Contemporánea,
28/10/2013 20:20:30,Chozo Loncio,39.45996,-3.12853,Muy buen estado de conservación. Tiene una ventana a poniente y está revocado con barro internamente.,Muy buen estado de conservación. Tiene una ventana a poniente y está revocado con barro internamente.,Etnográfico,Contemporánea,
28/10/2013 20:21:56,Chozo Rastra,39.47482,-3.12779,Típico chozo de agricultor.,Típico chozo de agricultor.,Etnográfico,Contemporánea,
28/10/2013 20:23:47,Chozo Cañada,39.47692,-3.12352,Chozo típico de pastores.,Chozo típico de pastores.,Etnográfico,Contemporánea.,
28/10/2013 20:25:39,Chozo Tapao,39.47207,-3.11359,Chozo típico de ganaderos.,Chozo típico de ganaderos.,Etnográfico,Contemporánea.,
28/10/2013 20:27:40,Chocero El Duque,39.47330,-3.12017,Evolución de chozo a cocero,Evolución de chozo a cocero,Etnográfico,Contemporánea.,
28/10/2013 20:30:07,Chozo Corona,39.46341,-3.12550,Chozo de ganaderos tipo Casilla riojana por su elevada bóveda.,Chozo de ganaderos tipo Casilla riojana por su elevada bóveda.,Etnográfico,Contemporánea.,
28/10/2013 20:31:22,Chozo almendros,39.46230,-3.12385,Chozo de pastores integrado en un majano.,Chozo de pastores integrado en un majano.,Etnográfico,Contemporánea.,
28/10/2013 20:36:35,Corral del Puerco,39.44502,-3.10700,Corral para encerrar ganado.,Corral para encerrar ganado.,Etnográfico,Contemporánea.,
10/11/2013 19:14:46,Chozo Laceno,39.42296,-3.05052,Situado entre una cerca entre almendros.,Situado entre una cerca entre almendros.,Etnográfico,Contemporánea,
10/11/2013 19:17:52,Melibro,39.42224,-3.05170,"Quizás fue el chozo más representativo, completo y antiguo de Criptana. Metido ahora en el interior de una finca particular y modificado a las necesidades del dueño.","Quizás fue el chozo más representativo, completo y antiguo de Criptana. Metido ahora en el interior de una finca particular y modificado a las necesidades del dueño.",Etnográfico,Contemporánea,
10/11/2013 19:24:22,Chozo Mónjeles,39.41829,-3.04667,Chozo representativo de la comarca. Muy bien acabado y en muy buen estado de conservación.,Chozo representativo de la comarca. Muy bien acabado y en muy buen estado de conservación.,Etnográfico,Contemporánea.,
10/11/2013 19:27:38,Chozo Soterrao,39.42153,-3.05769,"Es el único chozo del término que tiene su suelo interior a un nivel inferior del la superficie, semejante a un fondo de cabaña rematado en piedra en vez de cubierta vegetal.","Es el único chozo del término que tiene su suelo interior a un nivel inferior del la superficie, semejante a un fondo de cabaña rematado en piedra en vez de cubierta vegetal.",Etnográfico,Contemporánea.,
10/11/2013 19:35:25,Chozo Tolodao,39.42341,-3.06552,"Chozo prácticamente metido dentro de un majano ya que han ido echando piedras a su alrededor tapándolo casi completamente, sólo se aprecia descubierta una parte de su puerta.","Chozo prácticamente metido dentro de un majano ya que han ido echando piedras a su alrededor tapándolo casi completamente, sólo se aprecia descubierta una parte de su puerta.",Etnográfico,Contemporánea.,
10/11/2013 19:38:19,Chozo Tobías,39.42013,-3.07129,"Cubierto por una enormidad de piedras sueltas y tierra, más parece un montón de piedras que un chozo. Tiene una pequeña corraliza en su parte meridional y en su interior habitaban zorros en 2011.","Cubierto por una enormidad de piedras sueltas y tierra, más parece un montón de piedras que un chozo. Tiene una pequeña corraliza en su parte meridional y en su interior habitaban zorros en 2011.",Etnográfico,Contemporánea.,
