Marca temporal,Título,Latitud,Longitud,Descripción breve,Descripción completa,Tipo de valor,Época,Fotos
10/11/2013 19:41:08,Chozo Moriscote,39.41866,-3.07113,"Chozo evolucionado en estructura vertical ya que aparecen nervaduras al estilo gótico para cerrarlo por clave. -es un paso intermedio entre el chozo y el bombo. Tiene varios nombres como del moro, morisco y moriscote.","Chozo evolucionado en estructura vertical ya que aparecen nervaduras al estilo gótico para cerrarlo por clave. -es un paso intermedio entre el chozo y el bombo. Tiene varios nombres como del moro, morisco y moriscote.",Etnográfico,Contemporánea.,
10/11/2013 19:54:54,Chozo Cagalto,39.40517,-3.05647,"Chozo pequeño, tiene, en 2011, muy deteriorado el lado oriental por acción humana, posiblemente de cazadores.","Chozo pequeño, tiene, en 2011, muy deteriorado el lado oriental por acción humana, posiblemente de cazadores.",Etnográfico,Contemporánea.,
10/11/2013 20:01:31,Chozo Genaro,39.39780,-3.06852,"Chozo tradicional, reconstruido en 2012 sin respetar las características de las construcciones en piedra seca.","Chozo tradicional, reconstruido en 2012 sin respetar las características de las construcciones en piedra seca.",Etnográfico,Contemporánea.,
10/11/2013 20:22:05,Chozo El Partidario,39.38307,-3.03761,Chozo con cono elevado tipo cuco o cubillo. es el único que se ha localizado en ese entorno.,Chozo con cono elevado tipo cuco o cubillo. es el único que se ha localizado en ese entorno.,Etnográfico,Contemporánea.,
10/11/2013 20:40:41,Chozo Canino,39.41335,-3.05008,Chozo con puerta a saliente. Buen estado de conservación en 2011.,Chozo con puerta a saliente. Buen estado de conservación en 2011.,Etnográfico,Contemporánea.,
10/11/2013 20:46:19,Chozo MAroto,39.41565,-3.03420,Chozo situado entre la unión de tres caminos.,Chozo situado entre la unión de tres caminos.,Etnográfico,Contemporánea.,
9/02/2014 19:13:47,Campamento de Tiberio Sempronio Graco ,39.42304,-3.08697,"Posible situación del campamento de Tiberio Sempronio Graco en las guerras de conquista de Celtiberia, 178 a.C.para el sometimiento de las ciudades celtibéricas Alces y Certima","Posible situación del campamento de Tiberio Sempronio Graco en las guerras de conquista de Celtiberia, 178 a.C.para el sometimiento de las ciudades celtibéricas Alces y Certima",Etnográfico,Edad del Hierro,
9/02/2014 19:18:09,Necrópolis celtibérica,39.45124,-3.13119,Corresponde a la necrópolis de una ciudad celtibérica situada en su entorno. Los restos de incineración aparecen en peqeuñas vasijas globulares. Varias de estas vasijas se descubrieron al realizar la conducción de agua hacia Alcázar.,Corresponde a la necrópolis de una ciudad celtibérica situada en su entorno. Los restos de incineración aparecen en peqeuñas vasijas globulares. Varias de estas vasijas se descubrieron al realizar la conducción de agua hacia Alcázar.,Etnográfico,Edad del Hierro,
9/02/2014 19:22:37,Posadas Viejas,39.32792,-3.08462,Asentamiento medieval sobre una villa romana situada en la via Titulcia - Laminio que guardaba el puente.,Asentamiento medieval sobre una villa romana situada en la via Titulcia - Laminio que guardaba el puente.,Etnográfico,Romano-Medieval,
9/02/2014 19:31:04,Cerro de La Atalaya,39.41346,-3.08818,Motilla de la época del Bronce final o MAnchego; profanada antes del los años setenta.,Motilla de la época del Bronce final o MAnchego; profanada antes del los años setenta.,Etnográfico,Edad del Bronce,
9/02/2014 19:33:39,Necrópolis,39.41377,-3.08827,Posible necrópolis. Aparecen fosas de inhumación escavadas en la piedra.,Posible necrópolis. Aparecen fosas de inhumación escavadas en la piedra.,Etnográfico,Bronce celtibérico,
9/02/2014 19:39:33,Chozo del Rey,39.42161,-3.06305,"Chozo geminado muy popular, está muy modificado por actuaciones recientes, revocado en yeso.","Chozo geminado muy popular, está muy modificado por actuaciones recientes, revocado en yeso.",Etnográfico,Contenporánea,
9/02/2014 19:41:13,Chozo Escalerillas,39.42283,-3.05083,Chozo muy actual revocado en yeso.,Chozo muy actual revocado en yeso.,Etnográfico,Contemporánea,
25/03/2014 15:01:24,Chozo Sarro,39.46090,-3.14504,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contemporánea,
25/03/2014 15:04:25,Chozo Pedorrito,39.47181,-3.14086,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contemporánea,
25/03/2014 15:06:20,Chocero El Pilio,39.47399,-3.13955,Construcción rural en piedra seca. Mezcla de chozo y cocero.,Construcción rural en piedra seca. Mezcla de chozo y cocero.,Etnográfico,Contemporánea,
25/03/2014 15:07:34,Chozo Rana,39.46540,-3.14103,Construcción rural en piedra seca. Muy deteriorado,Construcción rural en piedra seca. Muy deteriorado,Etnográfico,Contenporánea,
25/03/2014 15:09:22,Chacue Cañada,39.45225,-3.14065,Construcción rural mezcla de choza y cueva,Construcción rural mezcla de choza y cueva,Etnográfico,Contenporánea,
25/03/2014 15:12:10,Chozo Poyosebre,39.47233,-3.13466,Construcción rural en piedra seca,Construcción rural en piedra seca,Etnográfico,Contenporánea,
25/03/2014 15:19:42,Chozo geminado Alto Loma,39.48001,-3.12101,Chozo geminado. Construcción rural en piedra seca,Chozo geminado. Construcción rural en piedra seca,Etnográfico,Contenporánea,
25/03/2014 15:21:19,Chozo doble vereda,39.47838,-3.12383,"Chozo geminado, construcción rural en piedra seca.","Chozo geminado, construcción rural en piedra seca.",Etnográfico,Contenporánea,
25/03/2014 15:22:13,Chozo Vereda,39.47693,-3.12351,Construcción rural en piedra seca,Construcción rural en piedra seca,Etnográfico,Contenporánea,
25/03/2014 15:26:10,Chozo doble Losares,39.46173,-3.12608,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:29:15,Chozo El Chuli,39.46034,-3.10326,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:33:02,Chozo E Huerta El Bajo,39.43717,-3.11482,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:35:21,Chozo Coronatri,39.44351,-3.10623,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:36:45,Chozo Serrao,39.44361,-3.10636,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:37:29,Chozo Torreón,39.44391,-3.10664,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:38:33,Chozo Cañavate,39.44869,-3.10327,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:41:27,Chozo Pocopelo,39.44945,-3.10194,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:44:24,Chozo geminado Amancio,39.45156,-3.10043,Chozo doble. Construcción rural en piedra seca.,Chozo doble. Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:46:44,Chozo Villajos,39.45211,-3.10211,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contemporánea,
25/03/2014 15:48:38,Chozo Octavio,39.45118,-3.10681,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:50:04,Chozo Tinajjo,39.45385,-3.10214,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:52:12,Chozo Tinajo,39.46385,-3.09880,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:54:44,Chozo Bote Tomate,39.45832,-3.09598,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:56:04,Chozo El Cojo,39.42104,-3.10059,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 15:57:18,Chozo MAnos Vueltas,39.42365,-3.09551,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:02:38,Corral del Tratante,39.43206,-3.10261,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:03:45,Chozo Cañada,39.42990,-3.10311,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:04:56,Chozo del Tratante,39.43046,-3.10120,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:05:57,Chozo Rumí,39.43407,-3.09835,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:07:09,Chozo Tortas,39.43725,-3.09949,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:08:54,Bombo Sañoso,39.43940,-3.09322,Construcción rural en piedra seca. Tiene dos conos y ha sido restaurado en 2013 acertadamente.,Construcción rural en piedra seca. Tiene dos conos y ha sido restaurado en 2013 acertadamente.,Etnográfico,Contenporánea,
25/03/2014 16:09:44,Chozo Panadero,39.44493,-3.08712,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:10:29,Chozo E Panadero,39.44451,-3.08536,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:12:19,Chocero Pistas,39.45592,-3.08399,"Construcción rural en piedra seca; mezcla de chozo y cocero En 2013 salvado de la destrucción masiva del entorno primigenio de la sierra, de la que están desapareciendo senderos, cercas, árboles y parcelas y con ello toda la vegetación y fauna existente; debido a la compra de todo el entorno por un particular que ha hecho suyo no sólo las parcelas agrícolas sino los senderos, caminos y cercas, convirtiendo el paraje natural de la sierra con los senderos, matorrales, almendros y arbustos en un extenso paisaje desértico.","Construcción rural en piedra seca; mezcla de chozo y cocero En 2013 salvado de la destrucción masiva del entorno primigenio de la sierra, de la que están desapareciendo senderos, cercas, árboles y parcelas y con ello toda la vegetación y fauna existente; debido a la compra de todo el entorno por un particular que ha hecho suyo no sólo las parcelas agrícolas sino los senderos, caminos y cercas, convirtiendo el paraje natural de la sierra con los senderos, matorrales, almendros y arbustos en un extenso paisaje desértico.",Etnográfico,Contemporánea,
25/03/2014 16:20:45,Chocero Carmelo,39.39718,-3.05585,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contemporánea,
25/03/2014 16:31:49,Chozo Tolodao,39.41639,-3.05103,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:33:57,Chozo Heruela,39.43609,-3.04021,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 16:36:35,Chozo Ceronero,39.41681,-3.01896,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contemporánea,
25/03/2014 18:58:59,Bomobo El Parío,39.26595,-3.06805,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:00:16,Bombo Brazales,39.26008,-3.06371,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:01:06,Bombo Loteria,39.26240,-3.06225,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:12:24,Bombo LLueca,39.26180,-3.08486,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:15:19,Bombo E Llueca,39.26118,-3.07841,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:16:28,Bombo W Llueca,39.26107,-3.08829,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:17:15,Bombo Caravainas,39.25666,-3.07648,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:18:07,Bombo Justo,39.25592,-3.07333,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:19:18,Bombo Tres Conos,39.24959,-3.07769,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:20:18,Bombo E Tres Conos,39.24905,-3.08038,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:21:13,Chozo Avispao,39.24692,-3.08382,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2014 19:22:10,Chozo Taray,39.24600,-3.08458,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:15:16,Bombo La PAría,39.23210,-3.04496,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:20:25,Bombo Almenara,39.22961,-3.04079,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:21:39,Chozo Camino Campo,39.22941,-3.03810,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contemporánea,
27/03/2014 18:22:49,Chozo del Bacín,39.23234,-3.05412,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:23:39,Chozo Garrote,39.23323,-3.05591,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:24:32,Chozo N Garrote,39.23466,-3.05496,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:33:50,Bombo de Ojo Azul,39.21722,-3.04097,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:34:44,Bomobo de Peinado,39.21265,-3.04055,Construcción rural en piedra seca. Sorprendentemente grande.,Construcción rural en piedra seca. Sorprendentemente grande.,Etnográfico,Contenporánea,
27/03/2014 18:35:50,Bombo del Toledano,39.21363,-3.04597,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:36:59,Bombo Capirote,39.20828,-3.04930,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 18:40:01,Chozo geminado Atascaburras,39.22146,-3.03738,Construcción rural en piedra seca. Tiene dos conos.,Construcción rural en piedra seca. Tiene dos conos.,Etnográfico,Contenporánea,
27/03/2014 19:14:34,Bombo La Bóbeda,39.21588,-3.07371,Construcción rural en piedra seca. El acceso de entradatiene bóveda en vez de dintel.,Construcción rural en piedra seca. El acceso de entradatiene bóveda en vez de dintel.,Etnográfico,Contenporánea,
27/03/2014 19:15:30,Chozo del Águila,39.22141,-3.07449,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 19:16:06,Bombo La Parcilla,39.23042,-3.08622,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 19:16:53,Bombo Montearroz,39.23726,-3.08962,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 19:18:06,Bombo Blanco,39.23756,-3.08261,Construcción rural en piedra seca. Muy bien acondicionado y mantenido en 2011.,Construcción rural en piedra seca. Muy bien acondicionado y mantenido en 2011.,Etnográfico,Contenporánea,
27/03/2014 19:19:28,Chozo Perales,39.23264,-3.05484,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 19:21:27,Bombo Chimeneo,39.22519,-3.05589,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
27/03/2014 19:22:16,Bombo Avance,39.22525,-3.05585,Construcción rural en piedra seca.,Construcción rural en piedra seca.,Etnográfico,Contenporánea,
25/03/2015 23:46:48,Cueva-silo del Molino hundío,39.41354,-3.12551,Lugar destinado a almacenar el cereal ,Lugar destinado a almacenar el cereal ,Etnográfico,Contemporánea,
25/03/2015 23:49:39,Cueva-silo del Molino Horno de Poya,39.41193,-3.13094,Lugar para almacenar el cereal,Lugar para almacenar el cereal,Etnográfico,Contemporánea,
25/03/2015 23:56:19,Horno de cal de la Huerta de Treviño,39.44435,-3.12634,Antiguo horno de donde se extraía piedra caliza,Antiguo horno de donde se extraía piedra caliza,Etnográfico,Contemporánea,
25/03/2015 23:58:09,Hornos de cal de la Ctra. Virgen,39.40105,-3.10263,Lugar donde se extraía piedra para hacer cal,Lugar donde se extraía piedra para hacer cal,Etnográfico,Contemporánea,
26/03/2015 0:01:52,Cantera Casa Menudos,39.33957,-3.04574,Antigua cantera,Antigua cantera,Etnográfico,Contemporánea,
26/03/2015 0:04:06,Cantera de La Sierra,39.41302,-3.11503,Antigua cantera en desuso,Antigua cantera en desuso,Etnográfico,Contemporánea,
26/03/2015 0:06:04,Cantera Menudos II,39.33383,-3.04793,Antigua cantera,Antigua cantera,Etnográfico,Contemporánea,
26/03/2015 0:11:52,Casa de Pedro Malo,39.21164,-3.03128,Casa antigua,Casa antigua,Etnográfico,Contemporánea,
26/03/2015 0:14:22,Casa de Treviñeja,39.26196,-3.10699,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:17:05,Casa del Alto del Serrano,39.46986,-3.10325,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:20:17,Casa de Paletas,39.46048,-3.09324,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:26:11,Casa del Olmo (de los Cominos),39.45435,-3.02424,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:30:22,Casa de la Bóveda,39.42515,-3.01394,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:36:10,Casa de Pedro Malo II,39.23317,-3.04098,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:40:03,Casa de Treviño,39.45198,-3.11669,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:43:49,Casa de los cuartillos,39.41717,-3.08267,Restos de casa de campo,Restos de casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:47:40,Casa del Rasillo,39.37073,-3.02811,Casa de Campo,Casa de Campo,Etnográfico,Contemporánea,
26/03/2015 0:49:21,Casa de Treviño II,39.37327,-3.03160,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:50:47,Casa del Valenciano,39.36543,-3.03163,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:51:24,Casa de Juan Ferran,39.36297,-3.03686,Casa de Campo,Casa de Campo,Etnográfico,Contemporánea,
26/03/2015 0:54:31,Casa de Castilla II,39.27177,-3.06244,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 0:57:10,Casa de Marta,39.23033,-3.07334,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 1:04:30,Casa de los Cuartos,39.30189,-3.09214,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 1:07:06,Casa Rogelio,39.35136,-3.12758,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 1:14:20,Casa de Lara,39.30717,-3.07351,Casa de Campo,Casa de Campo,Etnográfico,Contemporánea,
26/03/2015 1:15:55,Casa de la Rosa,39.29827,-3.07840,Campo de campo,Campo de campo,Etnográfico,Contemporánea,
26/03/2015 1:17:17,Casa del Haza del Manjanar,39.42427,-2.99581,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 1:19:59,Casa del Toconar,39.35497,-3.04536,Casa de campo,Casa de campo,Etnográfico,Contemporánea,
26/03/2015 1:22:45,Cueva de los Losares,39.45641,-3.13984,Cueva natural de origen kárstico.,Cueva natural de origen kárstico.,Ambiental,Contemporánea,
26/03/2015 1:25:47,Cueva de la Cañada del Águila,39.43566,-3.14205,Cueva,Cueva,Etnográfico,Contemporánea,
26/03/2015 1:28:50,Cueva de la Huerta de Treviño,39.44952,-3.12540,Cueva,Cueva,Etnográfico,Contemporánea,
26/03/2015 1:31:24,Cueva de la Atalaya,39.41564,-3.08467,Cueva,Cueva,Etnográfico,Contemporánea,
26/03/2015 1:34:22,Cueva de la Cuesta,39.41764,-3.08180,Cueva,Cueva,Etnográfico,Contemporánea,
26/03/2015 1:36:19,Cueva-abrigo del Real,39.40634,-3.10355,Cueva,Cueva,Etnográfico,Contemporánea,
26/03/2015 1:39:08,Noria de los Perogiles,39.34479,-3.00517,Noria ,Noria ,Etnográfico,Contemporánea,
26/03/2015 1:43:18,Pozo del Charco,39.44720,-3.11196,Pozo,Pozo,Etnográfico,Contemporánea,
26/03/2015 1:47:41,Pozos de las Eras de Arriba,39.40350,-3.11489,Pozos,Pozos,Etnográfico,Contemporánea,
26/03/2015 1:49:21,Eras del Pico,39.40861,-3.13582,Antiguas eras,Antiguas eras,Etnográfico,Contemporánea,
26/03/2015 1:50:37,Eras del Piojo,39.41121,-3.13218,Antiguas eras,Antiguas eras,Etnográfico,Contemporánea,
26/03/2015 1:52:18,Eras de Arriba,39.40340,-3.11295,Antiguas eras,Antiguas eras,Etnográfico,Contemporánea,
26/03/2015 1:53:49,Eras de la Cruz del Estanquero,39.39953,-3.11411,Antigua era,Antigua era,Etnográfico,Contemporánea,
13/07/2016 9:53:58,Sierra de los molinos,39.40926,-3.12400,"Pequeña elevación sobre la meseta manchega donde se ubican los famosos molinos de viento en los que se inspirara Cervantes para su obra maestra Don Quijote de la Mancha. 
","Los molinos de viento el mayor icono de identidad de los Criptanenes y el principal reclamo turístico de Campo de Criptana.

Esta sierra contiene la mayor colección de molinos de viento de la Península Ibérica. En 1575, las Relaciones Topográficas de Felipe II mencionan “muchos molinos” en Campo de Criptana. El Catastro del Marqués de la Ensenada del año 1752 recoge 34 molinos en esta localidad, más que todos los molinos sumados del resto de pueblos de La Mancha. Actualmente existen 10 molinos: 

- Molino Infante (siglo XVI)
- Molino Sardinero (siglo XVI)
- Molino Burleta (siglo XVI)
- Molino Culebro (Museo de Sara Montiel)
- Molino Poyatos
- Molino Inca Garcilaso
- Molino Cariari
- Molino Pilón
- Molino Quimera
- Molino Lagarto

Solamente tres de ellos (Infanto, Burleta y Sardinero) conservan la estructura y maquinaria original del siglo XVI y pueden realizar moliendas como se hacía siglos atrás.",Etnográfico,Siglo XX,https://drive.google.com/open?id=0B5yGMNeKDyLdY0g3MEpvNXVabGM
14/07/2016 15:00:55,Fenarales del Charco,39.450.016,-3.113.448,"Pradera salina cuyo interés reside en las poblaciones de ""Elymus Curvifolius"", gramínea endémica protegida.","Pradera salina cuyo interés reside en las poblaciones de ""Elymus Curvifolius"", gramínea endémica protegida por la Ley 9/1999 de Conservación de la Naturaleza de Castilla-la Mancha.

El valor de este pequeño criptohumedal de apenas hectárea y media no solo se debe a esto, sino que cuenta, además, con otras especies halófilas de especial interés, entre ellas y sobre todo ""Senecio auricula subsp. castellanus"", taxón De Interés Especial en Castilla-la Mancha.",Ambiental,Siglo XX,